"","gene","decay60","synthesis60","halfLife60","decay20","synthesis20","halfLife20"
"3044","YNL039W",0.00158472916684377,0.156822488322631,0.0194396253964176,0.00162760111975006,0.160954362212049,0.0189275744433934
"3045","YNR036C",0.00178652320071332,0.424303465834392,0.0172438518267882,0.000449380475079017,0.338689556038414,0.0685533597177378
"3046","YNL119W",0.00141340354589495,0.200553450902229,0.0217959983528367,0.00071128541827598,0.141604565391476,0.0433110823962748
"3047","YNL187W",NA,NA,NA,NA,NA,NA
"3048","YNL310C",NA,NA,NA,NA,NA,NA
"3049","YNL277W",0.0029382250694946,0.191729427265534,0.0104847452559238,0.00168685612839862,0.3876101763863,0.0182626964087716
"3050","YNL126W",0.00168852164518649,0.127966722403879,0.0182446825280805,0.00107481695765393,0.0826372028342038,0.0286621281315315
"3051","YNR041C",0.00132575286280774,0.22930683825894,0.0232370166585772,0.000420834785839898,0.160836672183891,0.0732034099717694
"3052","YNL193W",NA,NA,NA,NA,NA,NA
"3053","YNL301C",0.00171774961241165,0.611926452775918,0.017934244394891,NA,NA,NA
"3054","YNL263C",NA,NA,NA,NA,NA,NA
"3055","YNL059C",NA,NA,NA,NA,NA,NA
"3056","YNL044W",NA,NA,NA,NA,NA,NA
"3057","YNL026W",0.00130394648878319,0.21048464108898,0.0236256177866376,0.000386130096467907,0.165915254929927,0.079782802842928
"3058","YNL067W",0.00346578926472307,1.69627642997955,0.00888875202880558,NA,NA,NA
"3059","YNL104C",NA,NA,NA,NA,NA,NA
"3060","YNL169C",NA,NA,NA,NA,NA,NA
"3061","YNL268W",0.00416832867617456,1.4694330880462,0.00739062193782957,NA,NA,NA
"3062","YNL162W",0.00131698333763604,1.93240710218083,0.0233917472437556,0.00168178090704644,2.47510640921232,0.0183178089542725
"3063","YNL257C",0.00176531782281426,0.241137151881263,0.0174509886888856,0.000536292839926658,0.165020734577497,0.0574435067274678
"3064","YNL229C",NA,NA,NA,NA,NA,NA
"3065","YNL248C",NA,NA,NA,NA,NA,NA
"3066","YNR051C",NA,NA,NA,NA,NA,NA
"3067","YNL190W",NA,NA,NA,NA,NA,NA
"3068","YNR068C",0.00145898238651658,0.0262831471106467,0.0211150879153329,NA,NA,NA
"3069","YNL323W",0.00111556735707522,0.185288394734973,0.0276151333783986,0.000849777763265642,0.171095605895428,0.0362524682216115
"3070","YNL003C",0.00162040458528057,0.212872934232974,0.0190116355125506,0.000943915786244311,0.155890850976509,0.0326369595753813
"3071","YNL048W",0.00137487042549452,0.187301409861911,0.0224068688852181,0.000464380401115037,0.130129035591662,0.0663390213804229
"3072","YNL072W",NA,NA,NA,NA,NA,NA
"3073","YNL224C",0.00251086686218527,0.159720900286197,0.0122692850912087,0.000858814913684785,0.113898393837708,0.0358709902067757
"3074","YNR032W",0.00157070422526207,0.129949994492582,0.0196132033407371,0.00127284020118029,0.149005602136488,0.0242029921192412
"3075","YNL206C",0.0013062253252314,0.140742926472496,0.0235844006107923,0.000581693788712921,0.123317798414596,0.0529600658559266
"3076","YNR062C",NA,NA,NA,0.000237848968235371,0.00133418777200609,0.129521442059543
"3077","YNL273W",0.00260461786504037,0.210032153249175,0.0118276626186553,0.00194867001894201,0.216825473566026,0.0158090087386604
"3078","YNL055C",NA,NA,NA,NA,NA,NA
"3079","YNR013C",NA,NA,NA,NA,NA,NA
"3080","YNR020C",0.00224842908377309,0.106027769917867,0.013701362244667,0.00137690330289136,0.110799034462236,0.0223737871014828
"3081","YNL041C",0.00172537057698722,0.184158960537436,0.017855028808949,0.000872235343963338,0.134554694938073,0.0353190702158873
"3082","YNL165W",NA,NA,NA,NA,NA,NA
"3083","YNL116W",NA,NA,NA,NA,NA,NA
"3084","YNL008C",0.00107937304679847,0.0895271935360818,0.0285411438145459,0.000773755544608818,0.0787840552225148,0.0398143077266017
"3085","YNR015W",NA,NA,NA,NA,NA,NA
"3086","YNL058C",NA,NA,NA,NA,NA,NA
"3087","YNL313C",NA,NA,NA,NA,NA,NA
"3088","YNL122C",0.00165212167669961,0.199111333662498,0.0186466540526004,0.0010672461214081,0.238303054443925,0.0288654516894139
"3089","YNL094W",NA,NA,NA,NA,NA,NA
"3090","YNL001W",0.00121200954249877,0.196420122630414,0.0254177382916529,0.000452790356800715,0.143910625245048,0.0680370968496101
"3091","YNL035C",0.000983866765788995,0.0624192046345986,0.0313117003535687,0.000637472382386236,0.0552139633183765,0.0483260800144821
"3092","YNL007C",0.00123141913460929,2.82805210002511,0.0250171046497457,0.00128994295528321,2.58928564817578,0.0238820958958268
"3093","YNL052W",0.00233402859697907,3.06374781014338,0.0131988705700062,0.00203125934171937,3.51276319317302,0.0151662275345616
"3094","YNL002C",0.00119871313653101,0.62483033192526,0.025699677778932,0.00107885437648302,0.721602521162339,0.0285548652623967
"3095","YNL311C",0.0075097032309304,0.268943219862958,0.00410223152778343,NA,NA,NA
"3096","YNR007C",0.00162732472662108,0.0775989882198892,0.0189307891991449,0.000747562917007157,0.0799694924437726,0.0412092957761371
"3097","YNL291C",0.00406593456600595,0.197985934958559,0.00757674302380171,NA,NA,NA
"3098","YNL087W",0.0007374232776378,0.368144411656106,0.0417759274658414,0.000451457787450329,0.256869345472657,0.0682379221592433
"3099","YNL217W",0.00121851438948976,0.152523762919194,0.025282049702441,0.000594079604820175,0.168431697989311,0.0518559147768501
"3100","YNL029C",0.000997320617008726,0.0663022261895061,0.0308893056383595,0.000374589055602598,0.0446733588669604,0.0822409007883629
"3101","YNR028W",NA,NA,NA,NA,NA,NA
"3102","YNL009W",0.00190528863243301,0.14954718305679,0.0161689629769536,0.000404798762986545,0.138163846878659,0.0761033485649357
"3103","YNL024C-A",0.00183630381508567,0.243744184765056,0.0167763858600831,0.00144979209857144,0.265383992887983,0.0212489372707819
"3104","YNL334C",0.00174318016814354,0.0207676854879771,0.0176726089025143,0.0063744362743372,0.0976315354776267,0.00483282599941326
"3105","YNL295W",0.00219446724630125,0.139017333127324,0.0140382780422646,0.00223634544041821,0.172866647848555,0.0137753948032549
"3106","YNL192W",0.00169737621648547,0.291859754144642,0.0181495069030759,0.00049787842445481,0.23569364849242,0.0618756303648903
"3107","YNL149C",0.00122482841118705,0.309376613716844,0.02515172009144,0.000642529834323206,0.35175167336177,0.0479456979467252
"3108","YNL071W",0.00260059724513432,0.572345809244743,0.0118459486242471,0.00134584169835098,0.291759329629338,0.0228901670946637
"3109","YNL308C",0.00191083786303005,0.536323497978794,0.0161220069762326,0.00126295231136255,0.432992654227704,0.0243924818705021
"3110","YNL239W",NA,NA,NA,NA,NA,NA
"3111","YNL040W",0.00115938330331843,0.157157267881637,0.0265714895755737,0.000347112765080435,0.114892591141922,0.0887508166145405
"3112","YNL117W",0.00548225715939244,0.0772889875084592,0.00561931709194646,0.00128947721629011,1.19027199557864,0.0238907217351631
"3113","YNR067C",0.00305378821198163,0.767116846150568,0.0100879757271147,0.00124117577902065,0.665283768718385,0.0248204499950263
"3114","YNL305C",NA,NA,NA,NA,NA,NA
"3115","YNL015W",NA,NA,NA,NA,NA,NA
"3116","YNL063W",NA,NA,NA,NA,NA,NA
"3117","YNL294C",0.00123964046631686,0.150457268477067,0.0248511904824712,0.000418773371640001,0.132265517197362,0.0735637541555596
"3118","YNR046W",NA,NA,NA,NA,NA,NA
"3119","YNL167C",NA,NA,NA,NA,NA,NA
"3120","YNL280C",0.00116013927112409,0.232740080613729,0.026554175110692,0.000434415003081839,0.131301259609261,0.0709150032564971
"3121","YNR002C",NA,NA,NA,NA,NA,NA
"3122","YNL036W",NA,NA,NA,NA,NA,NA
"3123","YNL075W",0.00149797100554561,0.288693332879207,0.0205655124459496,0.00126172625395506,0.29122548883984,0.0244161847799017
"3124","YNR058W",0.00204106419904291,0.0276671243520928,0.0150933720618222,0.000560889073481811,0.0172970400945134,0.0549244811759002
"3125","YNL054W",NA,NA,NA,NA,NA,NA
"3126","YNL261W",0.00102459427965179,0.0926491201543106,0.0300670635880276,0.00120223395864665,0.0822336274222289,0.0256244145631177
"3127","YNL211C",NA,NA,NA,0.00200809838589328,0.0696850000185409,0.0153411513970795
"3128","YNR021W",NA,NA,NA,NA,NA,NA
"3129","YNL201C",0.00136451257867596,0.232590396944753,0.0225769566654436,0.00144305914098486,0.241526706333204,0.0213480795646359
"3130","YNR033W",0.00148147744268758,0.302424679117603,0.0207944721063947,0.000819566256228191,0.256035785227796,0.0375888357092661
"3131","YNL272C",0.000981520643151506,0.0754017026417739,0.0313865445145452,0.00146876201593769,0.10372777606317,0.0209744948629763
"3132","YNL123W",NA,NA,NA,NA,NA,NA
"3133","YNR016C",0.0013618690977618,1.12599025332852,0.0226207800800015,0.000986374169720928,1.14432094391337,0.0312321047163429
"3134","YNL223W",0.00177386188528199,0.058742642182842,0.0173669334765161,0.000680832770068608,0.0449926014007914,0.045248323395355
"3135","YNR032C-A",0.00161625836962656,0.104252296465787,0.0190604063911747,0.000690791801903871,0.0938396947737599,0.0445959857562218
"3136","YNL133C",NA,NA,NA,0.00267555025180776,0.101681141920131,0.0115140955911424
"3137","YNL178W",0.000759398816412099,1.57356364967351,0.0405670126058008,0.00101221831357665,1.67592896801854,0.0304346808835789
"3138","YNR043W",NA,NA,NA,NA,NA,NA
"3139","YNL021W",0.00198144120553136,0.208803096227885,0.0155475425020035,0.00104189908131465,0.155754110773999,0.0295676826198451
"3140","YNL312W",0.00111852373468259,0.174614753083532,0.0275421436336011,0.000718250906815443,0.205500168845306,0.0428910580771959
"3141","YNL143C",0.00399382329623152,0.0421118435558945,0.00771354641235333,0.000848606017428362,0.0230798370109517,0.036302525230232
"3142","snR40",NA,NA,NA,NA,NA,NA
"3143","YNL299W",0.00199479468853391,0.166450868975902,0.0154434647010521,0.00135042057773637,0.159881240131193,0.0228125532638572
"3144","snR19",0.000315974834998776,0.859314256228166,0.0974968191955513,NA,NA,NA
"3145","YNR049C",NA,NA,NA,NA,NA,NA
"3146","YNL163C",0.00123828394261726,0.250871778944813,0.0248784146333244,0.000395842557005904,0.211814418136548,0.0778252383756715
"3147","YNL127W",0.00148271556237893,0.196625442437924,0.0207771079901478,0.000946473184692725,0.19694614692267,0.0325487735484246
"3148","YNL118C",0.00221956836709118,0.567309939710596,0.0138795190159395,0.00362491358363795,0.799579005572691,0.00849855883386396
"3149","YNL189W",0.00529863888198887,1.41905053802342,0.00581404810638018,0.00253460841040366,0.694763195448995,0.0121543593210572
"3150","YNL290W",0.0012404601037197,0.199012797837797,0.024834769990459,0.000723831305279901,0.199744829880109,0.0425603882196102
"3151","YNL250W",0.00252008435614448,0.19202270911577,0.0122244087913593,0.00122272245630268,0.124986214970267,0.0251950401331256
"3152","YNL314W",NA,NA,NA,NA,NA,NA
"3153","YNL227C",0.00186536848143567,0.149512491001928,0.0165149897539331,0.00174195713810868,0.149066851828385,0.0176850168607868
"3154","YNL218W",0.00132473002073185,0.0746548624095072,0.0232549582753478,0.000607207319323597,0.0676612101473778,0.0507347991004735
"3155","YNL004W",0.00134809381048836,0.348291607148594,0.0228519270087441,0.000760229218370504,0.317726296226232,0.0405227010667274
"3156","YNL233W",NA,NA,NA,NA,NA,NA
"3157","YNL155W",0.00160236615330243,0.130240530974613,0.0192256565671513,0.000915080078925243,0.122583395817209,0.0336654048839113
"3158","YNL020C",NA,NA,NA,0.00148447922610687,0.0536505365652256,0.0207524233525394
"3159","YNL076W",NA,NA,NA,NA,NA,NA
"3160","YNL200C",0.00162513444077064,0.0748599654373737,0.0189563032973514,0.000491756715765018,0.0592699171564948,0.06264589861329
"3161","YNL177C",0.00129471090457592,0.260066079869875,0.0237941468240822,0.000469886460550948,0.240145123995551,0.0655616706259183
"3162","YNL077W",0.000458560646690217,0.536152487723287,0.0671809532295764,0.00105103852771685,0.294426035190647,0.0293105728722811
"3163","YNL293W",0.00137732024316307,0.101330893496578,0.0223670141429646,0.000529672300824253,0.0883983524705452,0.0581615110140363
"3164","YNL098C",0.00129269734496075,0.25334894206977,0.0238312095853769,0.00128256986996334,0.199437624777508,0.0240193864519056
"3165","YNL049C",0.000964084759580044,0.267914171971912,0.0319541835425748,0.000547746960030735,0.209789388752226,0.0562422863223032
"3166","YNR019W",0.00320508369967533,0.525039273685737,0.00961177436999242,0.00309983908372081,0.529009006579256,0.00993810985867111
"3167","YNL031C",NA,NA,NA,NA,NA,NA
"3168","YNL006W",0.000962622255076909,0.307061915917525,0.032002731285034,0.000655043206401523,0.232490996041094,0.0470297852983704
"3169","YNR030W",0.00195395068161566,0.279775442579098,0.0157662839948176,0.00139963291583506,0.241516640423892,0.0220104436025211
"3170","YNL038W",0.00112042417084265,0.0771716861674331,0.0274954273211108,0.000534349467286661,0.061342131562546,0.0576524227012901
"3171","YNL090W",0.0013314585443573,0.134036930261929,0.0231374393808786,0.000497723355353527,0.119828517434078,0.0618949081389566
"3172","YNL151C",0.00103633027477831,0.145069108921806,0.0297265670105121,0.000709980044609245,0.144486062867154,0.0433907144181424
"3173","YNR008W",0.00109189881368392,0.0852245341827103,0.0282137327856257,0.000711686382122427,0.0864249684291886,0.0432866809483511
"3174","YNR038W",NA,NA,NA,NA,NA,NA
"3175","YNL307C",NA,NA,NA,NA,NA,NA
"3176","YNL131W",NA,NA,NA,NA,NA,NA
"3177","YNL265C",NA,NA,NA,NA,NA,NA
"3178","YNL175C",NA,NA,NA,NA,NA,NA
"3179","YNL022C",0.00105159521989705,0.202145279777238,0.0292950564773732,0.00065392481593966,0.185877889118894,0.0471102191066908
"3180","YNL056W",NA,NA,NA,NA,NA,NA
"3181","YNL011C",0.000592116938964725,0.0288404612892216,0.0520277994615099,0.0017169373129756,0.0359587444978589,0.01794272925715
"3182","YNL329C",0.00189738234340496,0.160210214313287,0.0162363381662632,0.00100988816617359,0.125263329570852,0.0305049038003327
"3183","YNL074C",NA,NA,NA,NA,NA,NA
"3184","YNR047W",NA,NA,NA,NA,NA,NA
"3185","YNL183C",NA,NA,NA,NA,NA,NA
"3186","YNL238W",0.00386648104406069,0.589084977769348,0.00796759146292513,0.00369068414785912,0.538592303829148,0.00834710859125942
"3187","YNL154C",NA,NA,NA,NA,NA,NA
"3188","YNL267W",0.00206339119507421,0.316012755876662,0.0149300537056483,0.00241091963344548,0.339692751641586,0.0127779213088881
"3189","YNL014W",0.00170800017002713,0.0418953879719263,0.0180366149247692,0.000247580672796971,0.0174209283397196,0.124430316026658
"3190","NME1",0.000414114586238396,0.493302253343436,0.0743913457336786,6.87597235801161e-06,0.252398999057404,4.48031780149977
"3191","YNL209W",0.000939861877772739,2.53011261632352,0.0327777326507001,NA,NA,NA
"3192","YNL253W",0.00125221557245331,0.0624540587872083,0.0246016277356017,0.000475795980545677,0.0671434869059103,0.0647473762239199
"3193","YNL173C",NA,NA,NA,0.00215688130858171,0.155620648323995,0.0142829098827311
"3194","YNL066W",NA,NA,NA,NA,NA,NA
"3195","YNL321W",NA,NA,NA,NA,NA,NA
"3196","YNR054C",NA,NA,NA,NA,NA,NA
"3197","YNR031C",0.0011902714173292,0.40533790842207,0.0258819466801491,0.000401431110936005,0.346100048315994,0.0767417883641083
"3198","YNL110C",NA,NA,NA,NA,NA,NA
"3199","YNL232W",0.00116205892367913,0.198799202532672,0.0265103091852562,0.000649154399495165,0.192477413283496,0.0474564161964818
"3200","YNL262W",0.00165236652683968,0.354868309703898,0.0186438909635506,0.00185535761534736,0.407198990301288,0.0166040989097685
"3201","YNL142W",0.00102586226053278,0.0542198309024138,0.0300299002540755,0.000645757402228018,0.0447713166111608,0.0477060599722587
"3202","YNL129W",0.000837011508702829,0.0366582531250402,0.0368053975816446,0.000505303256312528,0.0277461224635587,0.0609664413861724
"3203","YNL005C",0.0014674592048206,0.303095056726679,0.0209931160314511,0.000804634855247396,0.266614670428969,0.0382863620154112
"3204","YNL240C",0.00163891334383363,0.455818614055187,0.0187969311947631,0.000643939707310276,0.396380845915372,0.0478407232983009
"3205","YNL256W",0.000974847800982668,0.18083640392229,0.0316013857005844,0.000438789211147146,0.153250287777673,0.0702080647737006
"3206","YNL012W",0.00182229729352064,0.0285190424224542,0.0169053323339476,0.000498838531274805,0.0219717074364543,0.0617565392943729
"3207","YNR029C",0.00122704268276372,0.150291732020291,0.0251063323150528,0.000550411106741819,0.147253109952032,0.0559700576185324
"3208","YNL107W",0.00176710403644785,0.103267007766677,0.0174333489838808,0.00184179253764789,0.10671837840423,0.0167263905833619
"3209","YNR065C",0.00142920740221734,0.11629584479576,0.0215549830699346,0.00115038983417308,0.117896470586631,0.0267792190465279
"3210","YNL332W",0.00146073272935193,0.00300645990925498,0.0210897864744138,0.000604853378454123,0.00356702427798167,0.0509322464841889
"3211","YNL023C",0.00152994881971804,0.234742580119682,0.020135667913321,0.00185463445210682,0.27527596729511,0.016610573217393
"3212","YNL186W",NA,NA,NA,NA,NA,NA
"3213","YNL153C",0.00212121674083471,0.343503669348522,0.0145230521545371,0.00215693756607612,0.466478514623947,0.014282537354228
"3214","YNL130C",0.000879652152614146,0.112212477949417,0.0350212766110662,0.000944754805511257,0.120397058015917,0.0326079752952923
"3215","YNL088W",0.000912487622079938,0.226329746082376,0.033761051232672,0.000424837086201632,0.199191213630217,0.072513776124523
"3216","YNL216W",NA,NA,NA,NA,NA,NA
"3217","YNL108C",0.000641081440374953,0.0397430212791424,0.0480540215611324,NA,NA,NA
"3218","YNL252C",NA,NA,NA,NA,NA,NA
"3219","YNL181W",0.00102118626014315,0.102312821020108,0.0301674068292903,0.00055287177127689,0.107696769521742,0.0557209518711188
"3220","YNL197C",NA,NA,NA,NA,NA,NA
"3221","YNL064C",0.00240795671745489,4.65807490495792,0.0127936441443935,0.00256209781512163,5.09629669654044,0.0120239520819221
"3222","YNL202W",0.00186124429210861,0.0514502511136591,0.0165515840606388,0.000138692330725516,0.0506293948295393,0.222121448223324
"3223","YNL283C",NA,NA,NA,NA,NA,NA
"3224","YNL147W",0.00173461637874596,0.106990187143689,0.0177598584538279,0.00581008861526854,0.349376798856984,0.00530224982752624
"3225","YNL286W",0.00143784405866982,0.123496924511666,0.0214255093745838,0.000748621349025994,0.1137351904864,0.0411510323587501
"3226","YNL322C",NA,NA,NA,0.00535469828680792,0.233723908725658,0.00575317967664326
"3227","YNL168C",0.00467697513523941,0.362937012191634,0.00658685164394033,0.00237299434833688,0.245631233314871,0.0129821385288215
