"","TBP","TFIIA","TFIIB","TFIIE","TFIIF"
"YPL067C",0.680455328573747,3.45661813696227,0.563244405668229,7.91130122728005,0.235177889466286
"YDL001W",0.624810215861095,3.14760114585085,0.788962750462815,7.773570572,1.78530383741931
"YOR359W",0.547400212148204,0.288436197675765,0.854484682902694,10.10084363,5.795414323
"YIL126W",0.645308571751975,3.26143576584418,0.983301868895069,6.970928407,1.70003613452407
"YNL006W",0.385355481185995,1.81782431533581,0.868558695074171,18.21744254,2.78137177973755
"YMR261C",0.697030858188138,3.54866791524141,0.311462335987017,4.417596138,1.48488519381552
"YLR262C",0.458615290932357,3.22346093701448,0.375030665891245,8.35832016004828,0.512859261827543
"YJL056C",0.589881865004901,2.95363166030408,0.74281390151009,9.270734266,1.93059647743791
"YHR036W",0.267746585886925,0.0254476815462112,0.976853739004582,13.45951791,6.457930353
"YLR436C",0.0132077413145453,3.35993910578483,0.446269130101427,3.842924594,0.730778823141009
"tY(GUA)F1",0.599981861010765,3.00972051022854,0.60274746385403,8.76811242677935,1.88858318313979
"YNL080C",0.640135166539918,0.62914528301917,0.00937522738240659,2.681716859,1.72155612280638
"YDR026C",0.67690710906625,3.43691361912489,0.751094676321372,7.351311905,0.646478458307683
"YDL045C",0.798072098549814,4.1097856586085,0.335281570907682,0.036743380362168,1.06458053576442
"YIL127C",0.643453281102237,3.2511326806985,0.805828982498497,6.970928407,1.70775364966276
"YML133C",0.0867658217903227,3.53918170002815,0.447386415442452,0.883925098692998,1.49199083338679
"YBL054W",0.807537064654753,3.64126084793921,0.448551868088543,4.321022213,1.41552855454412
"YPL077C",0.734586977460417,3.75723032817552,0.598929825937375,4.659241442,0.464037364115939
"YLR385C",0.668660994811537,3.39112003023396,0.098211758537218,5.553774154,1.60289627209185
"YKL125W",0.844908826053143,0.627837463049218,0.146891751326621,10.42624369,2.87880059
"YMR042W",0.686098096115166,3.48795442081876,0.40522491093725,4.935382858,1.53036257323195
"YOR281C",0.0592854667920619,2.76191901386126,0.673390936339274,11.77420951,0.0775327086448669
"YGR158C",0.326591942925006,3.4159612469232,0.0288776345551014,4.758756612,0.830145852407441
"YDR321W",0.601789198026234,3.01975729188317,0.733283216599375,8.74886948071255,1.88106514235218
"YJL157C",0.604231640565204,3.03332103912999,0.909689759835601,8.72286448571361,1.87090523168129
"YKL018C-A",0.688350302909712,3.5004617216954,0.442754437215626,4.854544881,1.5209939926083
"YLR244C",0.19705727766268,2.64811578929565,0.383036695420742,9.46139642775196,2.15944282067212
"YHR204W",0.60482020314328,3.03658953528521,0.952198964543641,8.71659798541514,1.86845696805908
"YBR263W",0.670407017754075,3.40081631315643,0.000382574275135994,5.433433845,1.59563328152299
"YGR165W",0.638074571045217,3.22126280144308,0.69623366673477,9.303745747,0.664416085463017
"YJL209W",0.623070066321779,3.13793748001374,0.164360042661428,7.565402804,1.79254239619454
"YHR056C",0.710084274271429,3.62115815140309,0.537130794022232,3.952777416,1.43058645833239
"YGR262C",0.751390504991381,3.85054625952227,0.830936749698594,4.034163749,0.394210465950891
"YPR072W",0.711013322337152,3.62631748389201,0.661171497544274,6.210255382,0.315053853439167
"YDR211W",0.755469554722768,3.87319866533365,0.990246579283848,4.214256655,0.235897644655779
"YPR163C",0.630413289414719,0.760993161937222,0.242480838904157,10.15065401,0.391901481198147
"YJL191W",0.0339083950966597,0.192983951652423,0.130805112887174,26.49655002,7.721664034
"YKL018W",0.684768472565229,3.48057055099296,0.100124688120559,4.854544881,1.53589345319238
"YGR075C",0.261146232485771,3.34406743362445,0.179254647344351,3.552587202,1.63814097030742
"YER077C",0.97087833750993,0.304312853841111,0.869861866114661,15.19839102,0.625570873729885
"YKL053C-A",0.64601644184663,3.2653668188349,0.431987619725987,8.27797641526034,0.909369288012385
"YOR123C",0.34092693333514,3.38545558794475,0.438688728725538,3.782683308,1.60713921665662
"YDR390C",0.746949214754549,3.82588220406918,0.00858518085442483,2.110316376,1.27723812107555
"YOL109W",0.21615482563888,0.878193233245097,0.381423458689824,25.35027119,3.48520145776995
"YOR235W",0.246353502431943,1.04589716595753,0.96092239394784,12.5332383405317,9.19579959
"snR4",0.657703725621104,1.33296350111246,0.233365227701142,15.93073074,7.093153147
"YOR021C",0.79932743893005,2.37425193277074,0.739351145690307,15.69586775,2.36458025560429
"YMR097C",0.615190096352537,3.09417721983567,0.931330105755478,8.256388997,1.82532097325397
"YDL058W",0.680869589094073,3.45987194470349,0.731457408517599,7.90506288823565,0.260598378954455
"YOL041C",0.583868564106524,0.895857466617599,0.28158568777144,13.23518962,2.46171429377092
"YDL236W",0.725701525193563,3.70788626918607,0.435048691229895,5.028282375,0.472578073618934
"YMR086W",0.624072917826542,3.14350666910198,0.189914060523733,7.533425706,1.7883708009402
"YJL118W",0.779252840438858,0.220149067230523,0.373972099274397,3.586894948,2.649258967
"YFR048W",0.691293371398729,3.51680562190111,0.576623581815511,4.787453182,1.508751611275
"YHL023C",0.659440059171257,3.3399129134202,0.803273049416021,6.274914722,1.64125290931569
"YJR001W",0.583268688130321,0.55123202316463,0.0103707569651306,8.94605969482674,0.261852803407237
"YOL066C",0.507255231263116,2.07748749926882,0.598268326604739,16.51544227,2.58687134373899
"YGR001C",0.527777959126979,2.89137480952526,0.785112503916025,9.470321634,1.97722990631669
"YOR148C",0.623376505433663,3.13963924478152,0.661492891144007,7.777966903,1.79126769107737
"YDR198C",0.444286886136979,2.72828523548541,0.195010892115533,10.15226943,2.09939198095934
"YLR275W",0.58073947387109,0.380120851099491,0.813468075357378,9.284858439,0.218021488748491
"YKL053W",0.220518095651641,3.18512879956761,0.756732733454555,8.43181216962835,0.0485099228098989
"YAL001C",0.682776228686063,3.4695069161275,0.0372617130633444,4.912572972,1.54418065730221
"YGR251W",0.641219146286189,3.23872573991006,0.146058135433123,6.768251892,1.71704705566746
"YMR014W",0.533645607994983,0.856412102933973,0.174350535031408,8.66537674,2.16452433390545
"YLR077W",0.629587711907617,0.299924904014915,0.263086275197566,2.832185509,1.76543072585629
"YNL175C",0.683368603936455,3.47279658540053,0.883931189076975,5.271528731,1.54171653397828
"YGR285C",0.961207731626928,2.84138299859078,0.894249079748988,15.39909288,0.616106030531228
"YPL005W",0.568949065977193,2.83738442392079,0.705282848095521,3.595714115,5.274958203
"YNL308C",0.572243941071972,2.85568203063307,0.336919870227575,9.852925456,2.00396554496742
"YPR164W",0.758844627557669,3.89194163846067,0.367129142163321,1.75620423,1.22775637092387
"YDL044C",0.69666738819206,3.54664943780337,0.697798910783604,4.608934573,1.48639713222668
"YMR289W",0.190262341173366,2.57457036429632,0.111539874225855,9.952524206,2.21453194424906
"YDR322W",0.357959125423804,1.7141728931501,0.192317575681955,8.815536884,7.745701033
"YFR011C",0.694357986213086,3.53382451183917,0.919920994201675,7.76327787090029,0.0314479873050004
"YOR323C",0.651116170273976,3.29368741443224,0.44329641922377,6.473142514,1.675878070924
"YOR287C",0.721408828631959,3.68404740696521,0.22207296313718,3.317411403,1.38347932731295
"YOL097C",0.00810756231658161,3.13164666807036,0.254690909991041,7.211734467,0.181685658404604
"YMR182W-A",0.531466026196248,2.62922784724836,0.906529955100268,14.37945353,0.936031960882246
"YLR384C",0.723441264222778,3.69533424062023,0.188908018870279,3.214004018,1.37502493638354
"YOR396C-A",0.479011560790241,2.8962991707955,0.462020336650312,8.98556865853137,1.97354131866414
"YMR001C-A",0.725372583139688,3.33181369900495,0.100983175449073,9.5452603,0.100118674803525
"YDR260C",0.709158612827646,3.61601762602358,0.0357552494388074,5.161814094,0.741787333972752
"YER190C-B",0.595266308743085,2.98353338071886,0.262164518004283,8.81831950890379,1.90819862507513
"YPR204C-A",0.604202394135557,3.03315862336247,0.907577422913164,8.72317587615353,1.87102688904186
"YJR131W",0.737653966575557,3.77426240344556,0.7288679308258,4.201038685,0.641693455167115
"YNL288W",0.61805260291311,3.11007373116009,0.262797873467207,8.57571094944681,1.442693053
"YMR108W",0.852377322036773,0.261376613052562,0.444639582419768,8.90320312344365,0.828082130057737
"YLL010C",0.515490322708664,2.54050911559416,0.660101497080177,12.46652011,2.24004548691953
"YKR062W",0.443511160941148,2.14078337315601,0.547519355081022,15.54388182,2.53945963568898
"YDL183C",0.720112925899502,3.67685080076504,0.43675610749051,3.471282765,1.3888699376507
"YDR387C",0.664852774327681,3.36997163501932,0.0780522746499628,5.710135464,1.61873745538019
"YLL027W",0.336307877441868,3.1620656144368,0.834477491676807,8.47602989228807,0.509602728998289
"YBR164C",0.528447811304577,2.61246663249141,0.944921033922583,12.03274739,2.18614578424355
"YDR530C",0.762268767418209,3.91095709813478,0.254359629470855,3.078151977,0.458671664586291
"YOR210W",0.824564015027136,0.79159634350799,0.45798713574186,11.77393256,0.978762506041676
"YPR133C",0.595341914204887,2.98395324458791,0.26762515748851,8.81751452797806,1.90788412648371
"YBL039C",0.98069831659086,2.99225399089953,0.966011934215203,11.38460251,1.90166646115176
"YNR032W",0.608337116643863,3.05612019979408,0.077679414767772,8.166373264,1.85382754426176
"YFL023W",0.683733318482977,3.47482197426735,0.972677433397621,5.296000514,1.54019941856863
"YER072W",0.506108475332108,2.4884083989986,0.10092535475269,16.9423537,0.13551393407397
"YKR025W",0.625150505218569,3.14949089300433,0.845074806595221,7.784275916,1.78388832429299
"YEL046C",0.435637243324891,1.25727439658349,0.836831536376849,15.16302838,7.337013256
"YKL095W",0.6801739075153,3.45505530629346,0.469796417746693,5.222212392,1.55500562051427
"YKL027W",0.977472322061658,3.60820484824262,0.962095333030447,7.95911605,0.406032970175147
"YLR187W",0.702235458348936,3.577570900665,0.242977009387687,5.382652989,0.856993045192212
"YOR094W",0.546812493730292,2.71445220910828,0.51546265440993,11.03940752,2.10975359488079
"YJR041C",0.693767487999654,3.53054526641624,0.22339161275886,4.519419009,1.49845994493947
"YDR440W",0.804436324156126,4.14512845426015,0.96767911943607,0.047471190104261,1.0381070516935
"snR40",0.310552172362804,0.16508770156301,0.280596036929637,20.12752928,10.02116945
"YOR077W",0.705378010512978,3.59502260427027,0.504925356712192,4.142698105,1.45016326254237
"YIL036W",0.773296610219404,2.67148594173993,0.983479766873643,12.17713194,2.55039696
"YDL015C",0.694476968143135,2.39560687663823,0.292229239130393,18.00161833,0.69633157690987
"YDR038C",0.350130748003721,0.388965293997899,0.102815577294677,7.318119942,0.702380188042298
"YKL139W",0.623170581646264,2.67527337613088,0.911768931895494,15.79484081,0.271488723810762
"YLR073C",0.0752313937991858,0.133864230243489,0.151049053994939,10.530310039174,2.57705746768106
"YBR235W",0.71377270161601,3.64164129294764,0.684362204745412,3.859360738,1.41524358260896
"YBL046W",0.626501605822065,0.232634028187022,0.719642757903785,6.346056132,0.166077536996454
"YGR129W",0.424528130016127,2.03536388862882,0.0959696699865162,15.18715913,3.102781561
"YOR016C",0.631417647941505,3.18429455306893,0.279941054759547,10.43688194,0.179816825082526
"YCL036W",0.468025800486154,2.27692183673497,0.270456817932427,14.35248345,2.43748526211312
"YEL050C",0.227119657317863,0.939084821532097,0.998159130336717,16.55357046,7.704919075
"YLR284C",0.597094930385438,2.99368836343439,0.3942375627812,8.79884994271927,1.90059204590664
"YNL116W",0.395722755463794,2.11981572898396,0.260254771448672,10.4742758464223,4.954455348
"YDR407C",0.648522919975221,3.52627884390475,0.298898173961788,5.892573543,0.721205493202433
"YEL042W",0.893795873038471,0.118652014061809,0.500945794396102,11.20977837,2.26304926447269
"YHR066W",0.448188912448234,2.16676058167297,0.370291945757344,15.26003998,2.5200014348534
"YPR169W",0.53792144684121,3.21327634876037,0.389017675770447,8.37784648723462,0.79614904243499
"YIL160C",0.595222572748511,2.98329049927271,0.259005665546283,8.8187851715763,1.90838055516801
"YGR068C",0.573212625924498,2.94764506059848,0.0023385186214,8.88712612762561,1.93508073367806
"YGL155W",0.523151532979682,2.2917064964435,0.562676717527211,14.68590003,2.42641082824136
"YPL224C",0.737307830845769,3.77234018931891,0.913574514910579,2.272096741,1.648873358
"YNR001C",0.593066928274566,2.97131944311394,0.103313245344907,8.84173659125969,1.91734746224733
"YBR271W",0.534307037014514,3.43692160454208,0.0377063176129013,4.307905194,1.56858865082103
"YJL197W",0.983721408527344,0.83018551999703,0.581345892511308,11.76070544,0.77370171668008
"YLR285W",0.765142277807226,3.92691471761031,0.572097865864635,1.575614011,1.20155982261161
"YHR105W",0.799452842239845,4.1174534166521,0.9705401933752,1.527144567,0.433063935255632
"YOL138C",0.765356149546288,3.92810242301815,0.498862339649349,3.600983909,0.175077196210623
"YJL050W",0.559625892201439,2.87084622028726,0.0316195308696479,9.50296366,1.99260682458731
"YOR306C",0.204773844685405,3.13567940364311,0.278462338028476,7.566080259,0.578617121791467
"YPR060C",0.410690318793058,2.42565432756586,0.0865689797792584,14.36735036,1.448372471
"YDR107C",0.796889853876356,4.10322023580783,0.799716394627467,0.299154846929014,1.06949835883777
"YDL177C",0.673527651859526,3.4181462980305,0.73045228049159,7.641939464,0.584595677675679
"YHR065C",0.773047987138852,0.711316217435524,0.701286924304441,15.26003998,0.62640507449396
"YLR021W",0.244539483217523,2.73673361603115,0.609821498626843,9.060947832,2.09306373035893
"YBL025W",0.35101088671945,3.28014587019138,0.99900139728561,6.659270346,0.881285858340561
"YFR001W",0.393775809090585,0.224244631361216,0.0043610418215394,17.50587459,2.93312427126615
"YDL088C",0.290210736682639,0.116563891526312,0.282865167362615,5.980406555,0.797139012720436
"YJL138C",0.325639849994332,2.20890207973169,0.266948343720287,14.09850156,2.48843538986426
"YOR129C",0.754045387533152,3.8652897612391,0.853311532642692,2.18570695,1.2477199316461
"YJR110W",0.654731926007198,3.31376698481687,0.148631640942767,8.18518155176089,0.667412797221914
"YNR037C",0.382392441468974,1.8013695078377,0.675027346471325,8.100608046,7.831384384
"YER145C-A",0.603921839015512,3.03160060155586,0.887314199469984,8.72616298204334,1.87219392364449
"YHR131C",0.257674234686419,0.0116609544493258,0.717280267272145,10.81062371,2.51370862523116
"YMR287C",0.706672485700207,3.6022112828069,0.135096956044436,3.918395136,1.44477859041269
"YMR268C",0.399916322711929,1.89868581811737,0.540846164803952,17.43566399,2.72080255575942
"YBR153W",0.813061489057935,4.19302704545468,0.865672070067376,0.839278767351061,0.400622152956203
"YOL137W",0.790519410278648,0.588121260516346,0.051161601440981,3.600983909,0.0408293977379799
"YPL046C",0.722923346338951,3.69245805943736,0.296477738535032,5.759396515,0.150199634488672
"YBR176W",0.654723233335097,3.31371871133432,0.928317064652219,6.536744225,1.66087364895682
"YLR239C",0.765758013207298,3.93033411405638,0.148023901041597,1.356164253,1.19899852728456
"YGR104C",0.221051056403667,2.92455467120911,0.590799431549385,10.01505238,0.574460198171437
"YML037C",0.441168152960017,3.53862771195485,0.466594564961269,3.03468421,1.49240579757294
"YML036W",0.727334355660324,3.71695395425734,0.166658083675429,3.03468421,1.35883071252443
"YDR027C",0.732810968705471,3.74736752343155,0.295850101625547,4.149474914,0.694229079177603
"YER082C",0.542937499238178,3.41638402936475,0.453106465749443,4.731735595,1.58397230000009
"YOR251C",0.579843109024401,2.89788289789946,0.442444857908413,11.86166436,0.836094436235726
"YGR105W",0.566624935520015,2.82447770550805,0.15623399685137,10.01505238,2.02733911202429
"YMR269W",0.0614689947105944,1.67812028354768,0.706135705579072,17.43566399,2.88601693844652
"YLR276C",0.303196285385638,0.786810608115047,0.00415215943939984,11.9568885,2.51253456963379
"YGL017W",0.812008779639095,4.18718097773614,0.566016290802509,0.454220084939152,0.55113659077324
"YNL132W",0.87387111899443,3.54958456383692,0.174030201509595,5.413355539,1.48419857914499
"YPL096W",0.703163950684875,3.58272714698987,0.617102168733254,7.128220654,0.0517117958515882
"YLR240W",0.803530547708079,4.14009835729476,0.098545046756044,1.356164253,0.216500099748373
"YHR001W",0.299265236128122,3.073336329366,0.621464093914255,8.64614546378455,0.725110270781443
"YOR252W",0.41569815040566,0.677682756446302,0.95221021049656,11.86166436,2.43862306570358
"YEL001C",0.707402496102117,3.60626528875425,0.158831074601039,3.897449944,1.44174194150329
"YBR028C",0.767580872867256,2.49452786378973,0.662084821378812,13.99304082,2.475011173
"YGL018C",0.795669787247967,4.09644477431479,0.895065820543095,0.395508158719167,1.07457351117367
"YLR335W",0.794796071685548,4.09159272278638,0.169161325786263,0.350054496899247,0.956005271524191
"YOR188W",0.747090944596232,3.82666928000618,0.334868265781552,2.252410088,1.27664856266919
"YCR061W",0.758938797093537,3.89246459519864,0.528671050677076,1.825511341,1.22736465072694
"YML121W",0.630934333086581,3.18161053474374,0.775792712112889,9.93480216,0.552989260759205
"YML058W",0.163973596645519,1.15978838015781,0.588282989803702,12.20900405,8.437524129
"YDR449C",0.920505131129175,0.875083012739196,0.930511902784929,9.984281212,2.06537740317229
"YML095C",0.664395051145179,3.3674297363022,0.609394393861294,8.029879862,0.599768849788234
"YMR137C",0.650493236963827,3.2902280454458,0.13862429256551,9.469666113,0.137118344428018
"YLR453C",0.680272652069107,3.38454613019327,0.304503830848262,5.776119564,1.60782044503296
"YDR301W",0.600654472023981,3.01345575706981,0.651327105704695,8.76095105214891,1.88578530040499
"YLR321C",0.100944298086688,2.99981166438706,0.484989031217992,9.452804063,0.0812486687209457
"YGL078C",0.646965302526951,0.145298070274293,0.149393567582592,13.40655053,2.53497910626544
"YDR422C",0.669960347004235,2.42856284103882,0.925855518318713,3.839965815,7.618892284
"YIL046W",0.308181848730965,1.38925184002174,0.0409086784347892,12.68024667,7.325603021
"snR42",0.401377402245998,2.10094792856223,0.325338718248531,15.54388182,2.56929833374517
"YHR053C",0.673322076590074,3.41700466585265,0.676295012468472,7.98724986443401,0.406423514243215
"YDR419W",0.691306176671753,3.51687673411109,0.590143814915791,4.793039826,1.50869834474858
"YLR001C",0.827748952541071,4.27459172474746,0.629046017536893,0.183100634254515,0.295031315181404
"YCL054W",0.808127085445449,2.25936058802032,0.521835928317159,16.67406724,2.45063949707221
"YGL201C",0.748507724281007,3.83453715867358,0.881988902576268,2.439427184,1.27075513639283
"YBL076C",0.885774487163872,0.966769609134644,0.904823468765244,10.52714669,2.1097487228623
"YBR247C",0.185669774655253,2.59588915174734,0.120908903190866,9.7390837,2.19856312883449
"YOR356W",0.71914251192,3.67146174872687,0.297292682342231,4.88953807,0.679015243193135
"YDR503C",0.604412663032837,3.03432632091566,0.840403804089874,8.683507032,1.87015222641249
"YPR017C",0.603000645929037,3.02648489054481,0.820780602283776,8.73597104148574,1.87602584162001
"YGR187C",0.473083598306403,2.3260339897994,0.496631198795512,14.04803049,2.40069785529182
"YLR002C",0.668781828135252,3.2544584514351,0.968766321660951,7.168057587,1.70526248457535
"YOR037W",0.760547576948812,3.90139871871825,0.632774350699037,1.80288865,1.22067255486064
"YKL014C",0.634633658247403,3.20215419571614,0.987797894049436,7.436947731,1.74444093254718
"YPL074W",0.683907951991704,3.4757917759046,0.924589086323977,8.165967703,0.101515466347337
"YKL122C",0.502266517472771,2.46707264820589,0.934727023122832,5.03536862,6.327458227
"YBR252W",0.550942344823852,3.04482006511137,0.50415201485157,8.114764171,1.86229189831203
"YNR001W-A",0.594469363939392,2.97910766436546,0.204604810569435,8.82680468114584,1.91151370327491
"YKL204W",0.492417602825743,0.3692839469295,0.374184054322541,14.11587683,0.366359310690314
"YBR119W",0.712481270782714,3.63446952078511,0.350316996918991,3.763710956,1.42061559103683
"YKL172W",0.401327181374654,2.22328530921076,0.967238638782874,14.74490844,2.47766164688548
"YHR063C",0.601357814412083,3.01736166610472,0.652872849488631,8.731074742,1.88285958333277
"YMR153W",0.702901432989165,0.307289651595056,0.351191335823387,0.922933364054188,1.59362587005341
"YGL099W",0.660558289848268,3.11493357321735,0.68325597862713,8.232256276,1.80977344849005
"YPL126W",0.534665232556935,2.64699417164471,0.00783391855657101,11.33672611,2.16028296719896
"YHL002W",0.674472688231537,3.42339441923887,0.792531147832051,7.97499915658538,0.409103630343452
"YLL011W",0.937138223089278,3.53089072422316,0.760277523193508,6.227848232,1.49820118013098
"YOR046C",0.657355232589291,3.32833513406202,0.622406599810347,8.655131088,0.473642716184258
"YNL051W",0.077725303824991,2.2636572155557,0.304302877280861,15.36569267,0.843927235342562
"YMR194C-B",0.597926827317543,2.99830818131852,0.454321703873575,8.78999263074003,1.89713157615854
"YPL255W",0.780551829291972,4.01248940695962,0.752444673096761,0.987794887740165,1.13746019117068
"YFL028C",0.80016708634711,4.12141986678916,0.508113177260384,0.0242162707727402,1.05586594431035
"YBR209W",0.75879416312376,3.89166139161122,0.26167617412284,3.132317032,0.522809319198132
"YCR101C",0.547437829418196,2.71792491934806,0.400508602615446,14.62167125,0.291148260701448
"YIL177C",0.975612006150186,3.34507953706469,0.780642786761746,8.12514779045649,1.63738285528542
"YNL054W-A",0.597475852654557,2.99580375951703,0.421749850036576,8.79479421508378,1.89900751068624
"YGR296C-B",0.598269819691877,3.00021293928061,0.479094486916438,8.78634074749737,1.89570481920175
"YHR055C",0.674310555138233,3.42249403682953,0.684957245830446,7.9767254081607,0.3881756355986
"YDL164C",0.816042879387391,4.20958376039378,8.925748632,3.158925319,0.989826872133482
"YCR040W",0.668334562078475,3.38930723381656,5.539552946,8.04035256300803,1.60425414534989
"YLR377C",0.789354911372524,4.06137603517236,4.614479332,2.359976321,1.10084171350336
"tM(CAU)O1",0.644049664826681,3.25444461044563,3.785564998,8.29891693924474,1.70527285215402
"YCL034W",0.694015371517018,3.53192185125807,7.394361298,7.76692573295463,1.4974288155053
"YER109C",0.70805341714058,3.60988008349455,5.308568354,7.61746088356266,0.740537072066218
"YLR452C",1.18073786660662,6.23486400748151,42.54811886,2.58472969405976,-0.527207176018127
"YGR133W",0.73434181479467,3.75586885318501,4.495548561,4.697037131,1.32968154823541
"YIR031C",0.564186586765572,0.851532621541992,2.806127924,9.300313842,0.0212525932583958
"YGR121C",0.614179188331438,3.08856329006284,1.628156003,8.6169516849884,1.82952608147125
"YPR160W",0.427641849964857,3.7189933436179,10.26152776,7.4082642852928,0.557780729606748
"YBL060W",0.634806671535396,3.20311499969464,3.117985528,8.3973282592574,1.74372124333327
"YDR325W",0.585016751986319,0.557173082372174,1.655348578,6.191402689,1.95083405227702
"YLR009W",0.616802738930768,3.10313279442201,7.487896996,11.16541694,1.8186128094886
"YMR179W",0.867574376001305,4.4957563864307,16.02354681,4.144191085,0.775469566288411
"YPL023C",0.699393184117291,3.56178674661876,7.782776303,7.70966748120705,1.47505854691072
"YIL083C",0.742623323140348,3.80185899798103,5.292746786,4.699312608,1.29523267843811
"YCL066W",0.760102377588237,3.89892636921364,12.16752591,7.06328901071593,1.22252446566796
"YLR380W",0.377549744395935,1.77447629825607,3.569013606,11.1363753389592,7.102483414
"YGR286C",0.776206237425403,3.98835679840261,11.71133619,6.89182917579765,0.790644198656082
"YKL198C",0.745500226216593,3.81783545824864,8.874565303,7.21875996544044,0.778879180550575
"YMR070W",0.535481581930071,3.49542886681839,11.32635216,10.14801336,0.917117482516915
"YIL090W",0.684542682273499,0.740271395770833,12.46016658,6.197003758,1.53683268069015
"YAR070C",0.2398447454907,2.77189458681435,1.720821359,9.22408243539601,2.06672644201531
"YOL143C",0.812787341652438,3.50225584407981,1.312192239,7.82380266779211,0.607192545430735
"YHR179W",0.716836705575344,3.65865679059172,2.958432237,6.17391555,0.701001152396202
"YBL017C",0.783892910298888,4.03104361144382,2.355952678,1.571166586,1.12356218373227
"YDL060W",0.442432419396937,0.266362841473892,5.211795669,11.6828845986184,7.920559192
"YHL004W",0.926001353618102,4.82022205722754,34.88662486,7.956821695,1.632821431
"YJR154W",0.833297208980748,4.30540315502988,3.777717381,0.0698588332161307,0.918053454926028
"YIL016W",0.751612073687137,3.85177670885285,14.68542361,8.576392829,1.25784186938478
"YOR192C-A",0.644049664826681,3.25444461044563,3.785564998,8.29891693924474,1.70527285215402
"YOR192C-B",0.644049664826681,3.25444461044563,3.785564998,8.29891693924474,1.70527285215402
"YGL194C",0.611933512009304,3.07609225520916,2.051836305,11.85193261,0.378361717797816
"YAL067C",0.722260565346698,3.68877740217911,1.780429415,3.988464832,1.37993632935136
"YOR348C",0.390710207100975,1.84756100216792,10.13113959,12.5070663,7.56300181
"YJL148W",0.284011779989042,1.25502689997796,1.665629284,12.1322858907131,8.585043014
"YBR070C",0.671207856877315,3.40526365604359,4.602088028,9.214173157,0.736959199886769
"YOL028C",0.816344925983953,4.21126113197045,16.82416624,6.734616593,0.988570438710563
"YHR214C-E",0.251856087939814,3.60699991648052,6.854900491,4.186409353,1.44119166937425
"YKL121W",0.93143315351741,4.85038676315368,22.7959244,4.445799596,0.509834053982799
"YPL012W",0.654355580982113,3.3116770077892,4.529914564,8.18918854489955,1.66240298485917
"YMR136W",0.139104133471847,2.97175187742387,9.006202019,13.63710234,0.185438084648922
"YOL017W",0.961764929953116,5.01882984525556,40.90590657,11.35612162,0.383661939732633
"YER117W",0.914098253939301,0.241009556688368,4.583054144,15.26714478,8.571053059
"YDR191W",0.551239118218499,2.73903482047237,2.435392295,11.71937007,2.09134001558211
"YOR118W",0.805019769205418,4.1483685309681,2.992195411,0.941995658446103,1.03568007562851
"snR39B",0.15609847381711,2.5545675213764,1.90835561,9.64075115879583,2.775287886
"YLL062C",0.578079070261376,2.88808656675411,5.314248652,11.86086493,1.97969296112089
"YGL160W",0.574375217967653,2.86751776501157,12.95281497,15.49260021,1.99510000052592
"YGL134W",0.658431397068298,0.935270915040746,3.616304562,5.724197497,0.713568416424096
"YNL335W",0.719335276252254,3.67253223723957,2.510980017,4.447551858,1.39210475313694
"YPL243W",0.495350786950439,3.23581429807917,1.774842974,10.06173912,0.0294956909492612
"YCR067C",0.68821944345937,3.49973501288609,2.012499371,7.82863571292285,0.403098051436245
"YLR106C",0.430065962010122,2.06611742827752,1.539100824,16.5788133,2.59538808350797
"YOR086C",0.685473342550013,3.48448494331251,4.365046167,7.85787379704357,0.989350020419806
"YGL224C",0.735632994584989,3.76303923121711,5.783955657,6.063363991,0.909187478013337
"YMR120C",0.37117017316632,0.365981859853491,5.417952572,11.14731855,2.29651863337084
"YFL061W",1.17895769425793,6.2249780808289,40.82978805,1.88142818,-0.519802133011799
"YNL339C",0.63005169085227,4.2188078373738,3.501306716,1.341596909,0.0648482625838369
"YJR056C",0.868754490312436,4.50230997857591,18.12558764,5.90645620792295,0.344810782698914
"YJL005W",0.749726065752888,3.84130303976238,4.663354527,4.104619468,1.26568716024868
"YNL054W",0.404106146190315,2.99850698991558,6.040946358,12.81865659,0.577361078001559
"YER090W",0.583709185002734,2.9193525851369,2.323984569,12.99064279,0.600756575120613
"YOR337W",0.627913555880381,3.16483509054798,1.759529458,8.079684712,1.77239476919179
"YKL150W",0.579461908707962,2.89576595772172,2.81940906,14.44426317,0.100699079455808
"YKL181W",0.0610334735829383,2.97713474271486,2.480412916,9.343316749,0.583071160828695
"YOR182C",0.287179210188972,1.27261676011522,7.750557205,16.1528049,7.880824841
"YER147C",0.578868758841208,2.89247198673006,4.973457558,15.15701773,0.247867701807991
"YDL112W",0.789751305170601,4.06357735012717,7.483302401,3.646260145,1.09919282084173
"YML038C",0.510867552831769,4.508313178933,25.67823767,5.89494661603636,0.951142634963617
"YJR089W",0.640541993883765,3.23496527312833,3.615505276,8.374103267,1.71986382937224
"YMR184W",0.62488813752221,3.14803387239387,6.695115264,10.45377386,1.78497970405543
"YGL182C",0.614934473273088,3.09275765446831,6.23310957,10.67647937,1.82638429720579
"YDL150W",0.619763609405522,3.11957555535061,2.037965444,8.560429029,1.80629637663435
"YBR053C",0.720205980634,3.67736756661673,5.564974406,7.48807100116895,0.549975433852524
"YER149C",0.765200978770305,3.92724070481928,6.865461272,4.432590483,1.20131564223411
"YJL112W",0.680729522982045,3.45814083548692,3.422280787,8.888791352,0.38761109742336
