"","TBP","TFIIA","TFIIB","TFIIE","TFIIF"
"YML029W",2.9127527350411,5.05743785414047,2.759582268,8.119944112,5.99105896115469
"YDR184C",2.9127527350411,5.05743785414047,10.72028779,11.68301777,5.99105896115469
"YPL090C",2.9127527350411,5.05743785414047,9.719232656,15.93144001,8.341249895
"YDR288W",2.9127527350411,5.05743785414047,2.79754679,2.461107088,5.99105896115469
"YKL207W",2.9127527350411,5.05743785414047,10.55973944,7.455403042,5.99105896115469
"YLR344W",2.9127527350411,5.05743785414047,7.216501686,15.11804309,8.136379937
"YMR230W",2.9127527350411,5.05743785414047,7.568326461,13.26915164,7.43111604
"YOR084W",2.9127527350411,5.05743785414047,13.09769016,8.77343409700929,5.99105896115469
"YJR141W",2.9127527350411,5.05743785414047,2.096010073,3.42913235,5.99105896115469
"YNL237W",2.9127527350411,5.05743785414047,45.41116171,3.248192288,5.99105896115469
"YJR076C",2.9127527350411,5.05743785414047,15.85316623,3.992718555,5.99105896115469
"YMR107W",2.9127527350411,5.05743785414047,11.93013997,8.77343409700929,5.99105896115469
"YJR077C",2.9127527350411,5.05743785414047,11.19651113,17.20117816,7.663268207
"YMR091C",2.9127527350411,5.05743785414047,3.762456072,14.21734535,5.99105896115469
"YER074W",2.9127527350411,5.05743785414047,18.06700185,15.96953718,7.718565354
"YPL079W",2.9127527350411,5.05743785414047,6.168480995,14.38324926,8.161251994
"YGR264C",2.9127527350411,5.05743785414047,13.91029956,12.2239252,5.99105896115469
"YOL121C",2.9127527350411,5.05743785414047,7.005541857,17.01116174,9.45109669
"YJR094W-A",2.9127527350411,5.05743785414047,5.297958222,8.77343409700929,8.201937422
"YMR134W",2.9127527350411,5.05743785414047,4.941972086,5.605257298,5.99105896115469
"YMR220W",2.9127527350411,5.05743785414047,13.28514724,6.780715323,2.235758659
"YBR048W",2.9127527350411,5.05743785414047,9.819276026,12.81013895,8.90838232
"YMR009W",2.9127527350411,5.05743785414047,9.604028571,1.596200596,5.99105896115469
"YDR210W",2.9127527350411,5.05743785414047,2.564033911,5.662429943,5.99105896115469
"YML026C",2.9127527350411,5.05743785414047,14.15528389,17.8504251,8.614855339
"YGL086W",2.9127527350411,5.05743785414047,7.519985797,10.1550786,5.99105896115469
"YJR002W",2.9127527350411,5.05743785414047,7.336741286,6.652185936,5.99105896115469
"YGL076C",2.9127527350411,5.05743785414047,9.364263879,8.77343409700929,7.916278758
"YDR450W",2.9127527350411,5.05743785414047,11.27631841,17.10188201,8.176212176
"YKL052C",2.9127527350411,5.05743785414047,3.564550736,3.475484556,5.99105896115469
"YLR157C-C",2.9127527350411,5.05743785414047,14.13418085,8.77343409700929,5.99105896115469
"YLR301W",2.9127527350411,5.05743785414047,5.223307482,13.48006313,5.99105896115469
"YER087C-B",2.9127527350411,5.05743785414047,22.22216691,9.497765205,1.53420944
"YPL086C",2.9127527350411,5.05743785414047,2.454640126,8.77343409700929,5.99105896115469
"YPR091C",2.9127527350411,5.05743785414047,3.528423521,7.576153405,5.99105896115469
"YLR057W",2.9127527350411,5.05743785414047,6.211077657,8.77343409700929,5.99105896115469
"YIL063C",2.9127527350411,5.05743785414047,11.24755298,8.77343409700929,5.99105896115469
"YJR145C",2.9127527350411,5.05743785414047,6.745944869,14.86046659,7.840148441
"YLL045C",2.9127527350411,5.05743785414047,3.060670804,12.86459087,7.086395728
"YLR287C-A",2.9127527350411,5.05743785414047,4.860905412,15.18499425,7.070245617
"YPL143W",2.9127527350411,5.05743785414047,6.148865186,8.77343409700929,7.555680677
"YJL196C",2.9127527350411,5.05743785414047,5.673526131,8.77343409700929,5.99105896115469
"YKR038C",2.9127527350411,5.05743785414047,9.460084467,5.8363299,5.99105896115469
"YLR459W",2.9127527350411,5.05743785414047,13.93664559,8.77343409700929,5.99105896115469
"YMR242C",2.9127527350411,5.05743785414047,3.62769869,16.86509582,8.295248613
"YGR196C",2.9127527350411,5.05743785414047,8.878208449,5.049703339,5.99105896115469
"YPR063C",2.9127527350411,5.05743785414047,2.02644057,5.536056392,5.99105896115469
"YCR088W",2.9127527350411,5.05743785414047,7.009154866,8.77343409700929,6.549076822
"YLR061W",2.9127527350411,5.05743785414047,5.625066925,29.77279011,8.973942777
"YCR031C",2.9127527350411,5.05743785414047,3.606669795,8.77343409700929,8.747322307
"YNL305C",2.9127527350411,5.05743785414047,38.47405452,1.957833623,5.99105896115469
"YOR254C",2.9127527350411,5.05743785414047,12.47562642,10.48225723,5.99105896115469
"YHR013C",2.9127527350411,5.05743785414047,18.65918779,2.5529832,5.99105896115469
"YNL302C",2.9127527350411,5.05743785414047,9.221160614,13.32046655,9.056081558
"YOR310C",2.9127527350411,5.05743785414047,3.822899548,10.1633286,5.442044271
"YDR128W",2.9127527350411,5.05743785414047,14.34957997,1.401939028,5.99105896115469
"YDR311W",2.9127527350411,5.05743785414047,10.73218301,12.17303261,5.99105896115469
"YDL115C",2.9127527350411,5.05743785414047,56.48329517,5.186300764,5.99105896115469
"YIL133C",2.9127527350411,5.05743785414047,8.395003181,13.45492623,8.47489764
"YPL099C",2.9127527350411,5.05743785414047,3.159204559,8.77343409700929,5.99105896115469
"YDL043C",2.9127527350411,5.05743785414047,9.566178165,2.742529244,5.99105896115469
"YLR027C",2.9127527350411,5.05743785414047,54.92193068,8.77343409700929,5.99105896115469
"YML074C",2.9127527350411,5.05743785414047,4.801897681,4.051384078,5.99105896115469
"YML062C",2.9127527350411,5.05743785414047,9.007410736,3.568247619,5.99105896115469
"YHR010W",2.9127527350411,5.05743785414047,4.170066401,15.29714304,8.112312803
"YER024W",2.9127527350411,5.05743785414047,2.467437381,4.500413569,5.99105896115469
"YLR405W",2.9127527350411,5.05743785414047,12.22364155,6.500128386,5.99105896115469
"YGR085C",2.9127527350411,5.05743785414047,7.444453732,16.79234831,9.047794455
"YCL063W",2.9127527350411,5.05743785414047,4.161848233,8.77343409700929,5.99105896115469
"YGL101W",2.9127527350411,5.05743785414047,3.204962451,3.8407559,5.99105896115469
"YML073C",2.9127527350411,5.05743785414047,8.561601855,18.70975242,9.041778135
"YDL075W",2.9127527350411,5.05743785414047,4.537710498,14.18235818,7.869938957
"YKL180W",2.9127527350411,5.05743785414047,11.76942021,13.03519371,8.904287805
"YOL120C",2.9127527350411,5.05743785414047,5.297037882,16.22316501,8.308768646
"YCR083W",2.9127527350411,5.05743785414047,6.482393352,8.77343409700929,5.99105896115469
"YGL063W",2.9127527350411,5.05743785414047,6.072309782,2.932783821,5.99105896115469
"YML082W",2.9127527350411,5.05743785414047,5.309136621,8.040583587,5.99105896115469
"YLR029C",2.9127527350411,5.05743785414047,4.32114503,18.74197115,7.453763337
"YPR148C",2.9127527350411,5.05743785414047,10.4623663,4.586968655,5.99105896115469
"YOR236W",2.9127527350411,5.05743785414047,2.345379027,8.77343409700929,5.99105896115469
"YBR177C",2.9127527350411,5.05743785414047,8.492758907,7.856803019,5.99105896115469
"YKR084C",2.9127527350411,5.05743785414047,1.921332923,5.493190857,5.99105896115469
"YAL056W",2.9127527350411,5.05743785414047,6.915546251,12.9687819,5.99105896115469
"YBR191W",2.9127527350411,5.05743785414047,7.628223257,14.55127754,8.394401668
"YDR025W",2.9127527350411,5.05743785414047,7.839660031,16.97689778,8.754921903
"YDR418W",2.9127527350411,5.05743785414047,4.479919111,10.81929919,8.496295896
"YLR446W",2.9127527350411,5.05743785414047,4.994777642,10.33541894,5.99105896115469
"YOR312C",2.9127527350411,5.05743785414047,11.57129606,14.55039339,8.642525587
"YPL220W",2.9127527350411,5.05743785414047,3.918137255,15.54574035,7.710406619
"YAL025C",2.9127527350411,5.05743785414047,9.634492749,10.58908397,5.99105896115469
"YNL099C",2.9127527350411,5.05743785414047,1.955477492,8.77343409700929,5.99105896115469
"YER074W-A",2.9127527350411,5.05743785414047,3.428823376,8.535418722,5.99105896115469
"YHL001W",2.9127527350411,5.05743785414047,6.159131889,14.33253364,7.375124245
"YDR051C",2.9127527350411,5.05743785414047,3.966932161,2.061350115,5.99105896115469
"YDR429C",2.9127527350411,5.05743785414047,8.348045391,8.68716185,7.417163644
"YGL210W",2.9127527350411,5.05743785414047,2.091997099,7.595804774,5.99105896115469
"YGR028W",2.9127527350411,5.05743785414047,7.281014449,8.77343409700929,5.99105896115469
"YNL162W",2.9127527350411,5.05743785414047,4.830806754,14.87631194,8.798614946
"YBR195C",2.9127527350411,5.05743785414047,17.17347413,15.73592701,5.99105896115469
"YJL136C",2.9127527350411,5.05743785414047,2.838302349,12.65635668,8.360706481
"YJR024C",2.9127527350411,5.05743785414047,9.014293571,6.793152897,5.99105896115469
"YHL050W-A",2.9127527350411,5.05743785414047,5.003141803,8.77343409700929,5.99105896115469
"YHL038C",2.9127527350411,5.05743785414047,10.238737,5.91084354,5.99105896115469
"YJL065C",2.9127527350411,5.05743785414047,4.26469067,2.762695974,7.639984665
"YJL044C",2.9127527350411,5.05743785414047,10.22894715,2.43575538,8.938964617
"YMR260C",2.9127527350411,5.05743785414047,2.578997071,10.22591219,5.99105896115469
"YHR141C",2.9127527350411,5.05743785414047,6.168656472,8.77343409700929,8.969866024
"YBL027W",2.9127527350411,5.05743785414047,6.335411245,15.2098442,8.719063235
"YKL191W",2.9127527350411,5.05743785414047,4.120916001,8.77343409700929,5.99105896115469
"YKL028W",2.9127527350411,5.05743785414047,42.84958514,8.77343409700929,5.99105896115469
"YBR058C",2.9127527350411,5.05743785414047,44.05339087,3.404885403,5.99105896115469
"YBR084C-A",2.9127527350411,5.05743785414047,2.817599758,16.01240137,8.416186648
"YIL062C",2.9127527350411,5.05743785414047,3.51743053,7.970312029,6.94237278
"YIL077C",2.9127527350411,5.05743785414047,6.760114641,8.77343409700929,4.381905941
"YIL034C",2.9127527350411,5.05743785414047,6.363550335,9.090592935,1.339717227
"YCL042W",2.9127527350411,5.05743785414047,7.371906956,15.14156195,5.99105896115469
"YLR448W",2.9127527350411,5.05743785414047,16.71495116,20.58944757,8.854533836
"YNL259C",2.9127527350411,5.05743785414047,4.323858841,8.77343409700929,5.99105896115469
"YIL018W",2.9127527350411,5.05743785414047,6.532738966,16.6150763,8.626312887
"YEL017W",2.9127527350411,5.05743785414047,43.22980861,4.302605722,5.99105896115469
"YML079W",2.9127527350411,5.05743785414047,12.23481703,8.77343409700929,5.99105896115469
"YGL085W",2.9127527350411,5.05743785414047,8.949170054,6.879541548,5.99105896115469
"YOL085W-A",2.9127527350411,5.05743785414047,10.64450265,2.747768252,5.99105896115469
"YMR225C",2.9127527350411,5.05743785414047,16.58596813,3.813602282,5.99105896115469
"YGL103W",2.9127527350411,5.05743785414047,2.738230091,16.20724182,8.822770881
"YGL188C-A",2.9127527350411,5.05743785414047,3.310479974,15.68290277,7.945470299
"YPL113C",2.9127527350411,5.05743785414047,4.623247422,5.198345654,5.99105896115469
"YJL033W",2.9127527350411,5.05743785414047,4.715583118,5.135272947,5.99105896115469
"YDL207W",2.9127527350411,5.05743785414047,1.179332583,1.469019373,5.99105896115469
"YMR194W",2.9127527350411,5.05743785414047,5.575358958,16.48200681,5.99105896115469
"YKL156W",2.9127527350411,5.05743785414047,2.587539381,17.0951368,5.99105896115469
"YEL018W",2.9127527350411,5.05743785414047,4.304804905,1.955857588,5.99105896115469
"YBR280C",2.9127527350411,5.05743785414047,2.552838757,7.608341361,5.99105896115469
"YNL069C",2.9127527350411,5.05743785414047,6.355821029,16.51101311,8.263799047
"YKR036C",2.9127527350411,5.05743785414047,9.406745637,14.10979274,5.99105896115469
"YBR215W",2.9127527350411,5.05743785414047,13.01354695,10.81574421,5.99105896115469
"YBR080C",2.9127527350411,5.05743785414047,9.176876576,8.728965047,5.99105896115469
"YJL081C",2.9127527350411,5.05743785414047,7.443097725,6.899218189,5.99105896115469
"YPR199C",2.9127527350411,5.05743785414047,4.177977616,9.566595244,5.99105896115469
"YHR038W",2.9127527350411,5.05743785414047,2.821477704,3.572562767,5.99105896115469
"YPL055C",2.9127527350411,5.05743785414047,20.63457104,5.196408355,5.99105896115469
"YLR010C",2.9127527350411,5.05743785414047,7.693930024,7.651361383,2.194663965
"YOR354C",2.9127527350411,5.05743785414047,16.0861598,8.77343409700929,5.99105896115469
"YIL071C",2.9127527350411,5.05743785414047,3.937039541,8.77343409700929,5.99105896115469
"YLR298C",2.9127527350411,5.05743785414047,4.809682099,8.77343409700929,5.99105896115469
"YDR013W",2.9127527350411,5.05743785414047,6.373664173,8.77343409700929,5.99105896115469
"YMR242W-A",2.9127527350411,5.05743785414047,3.62769869,16.86509582,8.295248613
"YOR297C",2.9127527350411,5.05743785414047,5.369559072,5.263426238,5.99105896115469
"YGL211W",2.9127527350411,5.05743785414047,9.772475613,5.478684554,5.99105896115469
"YPR129W",2.9127527350411,5.05743785414047,15.91900312,3.195797667,5.99105896115469
"YJL069C",2.9127527350411,5.05743785414047,8.672187686,6.394146746,5.99105896115469
"YDL175C",2.9127527350411,5.05743785414047,2.01703072,10.93008216,5.99105896115469
"YLR048W",2.9127527350411,5.05743785414047,1.503803184,17.04043113,8.078456605
"YGR077C",2.9127527350411,5.05743785414047,44.54559723,3.576335743,5.99105896115469
"YCL067C",2.9127527350411,5.05743785414047,12.16752591,8.77343409700929,5.99105896115469
"YPL183C",2.9127527350411,5.05743785414047,6.345831156,11.9123963,7.322097411
"YDR098C",2.9127527350411,5.05743785414047,8.656842,2.879739608,5.99105896115469
"YMR211W",2.9127527350411,5.05743785414047,9.16484645,8.77343409700929,5.99105896115469
"YNL026W",2.9127527350411,5.05743785414047,35.93398744,3.839076433,5.99105896115469
"YHR041C",2.9127527350411,5.05743785414047,31.45861864,8.77343409700929,5.99105896115469
"YNL067W-A",2.9127527350411,5.05743785414047,1.736334412,3.432777059,5.99105896115469
"YLR463C",2.9127527350411,5.05743785414047,7.420611305,8.77343409700929,5.99105896115469
"YAL011W",2.9127527350411,5.05743785414047,3.08195667,7.186599312,5.99105896115469
"YCR039C",2.9127527350411,5.05743785414047,5.539552946,8.77343409700929,5.99105896115469
"YDR161W",2.9127527350411,5.05743785414047,8.819763764,13.16850197,5.99105896115469
"YPR110C",2.9127527350411,5.05743785414047,5.975897846,9.212579801,5.99105896115469
"YDL213C",2.9127527350411,5.05743785414047,6.283221061,16.32673818,5.99105896115469
"YLR156C-A",2.9127527350411,5.05743785414047,6.092685287,8.77343409700929,5.99105896115469
"YHR050W-A",2.9127527350411,5.05743785414047,5.514673191,18.30130629,5.99105896115469
"YFL041W",2.9127527350411,5.05743785414047,6.728578383,4.802567701,5.99105896115469
"YDR364C",2.9127527350411,5.05743785414047,5.48844468,4.935193468,5.99105896115469
"YLR218C",2.9127527350411,5.05743785414047,2.188305338,8.77343409700929,5.99105896115469
"YMR024W",2.9127527350411,5.05743785414047,8.025875304,12.18969079,6.887853044
"YEL020C-B",2.9127527350411,5.05743785414047,2.786027699,10.32429338,5.99105896115469
"YPL264C",2.9127527350411,5.05743785414047,5.675632143,2.503567979,5.99105896115469
"YJL222W",2.9127527350411,5.05743785414047,3.262425411,1.992302901,5.99105896115469
"YPR074W-A",2.9127527350411,5.05743785414047,2.737151636,15.13552085,5.99105896115469
"YKL149C",2.9127527350411,5.05743785414047,5.571825278,5.217688918,5.99105896115469
"YCR018C-A",2.9127527350411,5.05743785414047,1.482171843,23.56665211,5.99105896115469
"YBL107C",2.9127527350411,5.05743785414047,1.872300848,9.163961855,5.99105896115469
"YDR109C",2.9127527350411,5.05743785414047,9.033414095,3.920564622,5.99105896115469
"YKR070W",2.9127527350411,5.05743785414047,39.5169185,8.316722873,5.99105896115469
"YIL173W",2.9127527350411,5.05743785414047,3.409757651,8.77343409700929,5.99105896115469
"YML132W",2.9127527350411,5.05743785414047,6.702304509,8.77343409700929,5.99105896115469
"YNL336W",2.9127527350411,5.05743785414047,13.28692329,8.77343409700929,5.99105896115469
"YGR062C",2.9127527350411,5.05743785414047,11.89227143,13.36716995,5.99105896115469
"YBR018C",2.9127527350411,5.05743785414047,4.010910286,15.3372979,5.99105896115469
"YKL219W",2.9127527350411,5.05743785414047,6.239138037,8.77343409700929,5.99105896115469
"YDR004W",2.9127527350411,5.05743785414047,1.463648565,11.06062428,5.99105896115469
"YLR116W",2.9127527350411,5.05743785414047,3.238322576,6.868674534,5.99105896115469
"YHR175W",2.9127527350411,5.05743785414047,1.85464879,6.195457736,5.99105896115469
"YHR213W-A",2.9127527350411,5.05743785414047,1.706219113,8.77343409700929,5.99105896115469
"YNL269W",2.9127527350411,5.05743785414047,4.153203875,8.77343409700929,5.99105896115469
"YNL045W",2.9127527350411,5.05743785414047,2.924905861,6.180446017,5.99105896115469
"YNL179C",2.9127527350411,5.05743785414047,5.568687415,8.77343409700929,5.99105896115469
"YLR159C-A",2.9127527350411,5.05743785414047,4.3900849,8.77343409700929,5.99105896115469
"YLL037W",2.9127527350411,5.05743785414047,11.48431184,11.09025453,5.99105896115469
"YJL225C",2.9127527350411,5.05743785414047,1.895818319,8.77343409700929,5.99105896115469
"YDL240C-A",2.9127527350411,5.05743785414047,8.175885317,12.10833541,5.99105896115469
"YJR151W-A",2.9127527350411,5.05743785414047,23.8519893,5.28918871,5.99105896115469
"YGL088W",2.9127527350411,5.05743785414047,3.86628476,8.77343409700929,5.99105896115469
"YCL041C",2.9127527350411,5.05743785414047,7.371906956,15.14156195,5.99105896115469
"YLR160C",2.9127527350411,5.05743785414047,3.173602014,8.77343409700929,5.99105896115469
"YKR073C",2.9127527350411,5.05743785414047,1.49077793,8.77343409700929,5.99105896115469
"YPR096C",2.9127527350411,5.05743785414047,5.02869757,13.73222919,5.99105896115469
"YJL047C-A",2.9127527350411,5.05743785414047,3.386022653,16.98671893,5.99105896115469
"YMR074C",2.9127527350411,5.05743785414047,3.447028333,7.198525921,5.99105896115469
"YJL077W-B",2.9127527350411,5.05743785414047,19.61991168,8.77343409700929,5.99105896115469
"YER189W",2.9127527350411,5.05743785414047,4.748511467,8.77343409700929,5.99105896115469
"YOR199W",2.9127527350411,5.05743785414047,12.78784524,11.09682863,5.99105896115469
"YLR158C",2.9127527350411,5.05743785414047,4.189416963,8.77343409700929,5.99105896115469
"YLR157C",2.9127527350411,5.05743785414047,3.076274663,8.77343409700929,5.99105896115469
"YDR194W-A",2.9127527350411,5.05743785414047,2.42526379,11.15454979,5.99105896115469
