"","L2","L4","L6","L8","U2","U4","U6","U8","T2","T4","T6","T8"
"tG(CCC)D",0.401345228938356,1.36020000380856,1.32876592193766,0,0,0,0,0,0,0,0,0
"YDR274C",0.401345228938356,0,0,0,0,0,0,0,0,0.780468921337318,0.376768031081855,0
"YDR167W",1088.84960610976,1014.70920284119,605.917260403573,1027.09270137906,72.0252619129151,225.960347900112,55.4616751159062,83.6756251979206,457.616721368731,287.99303197347,222.669906369377,254.957221296448
"YDR156W",226.358709121233,178.186200498921,111.616337442763,263.035935719028,0,0,0,0.462296271811716,8.95531744361508,4.68281352802391,5.52593112253388,1.83422461364351
"YDL223C",290.172600522431,149.622000418942,69.0958279407583,169.790392368896,7.58160651714896,11.1666450997149,0,3.69837017449373,10.7463809323381,8.5851581347105,5.65152046622783,11.0053476818611
"YDR075W",850.851885349314,716.825402007111,445.136583849116,729.263652469685,1.89540162928724,5.91175328808434,3.46635469474414,4.16066644630544,94.9263649023199,88.9734570324542,68.0694242821219,95.3796799094627
"YDR039C",2695.03321232106,2081.1060058271,2402.40878686329,2633.1428062455,44.2260380167023,55.8332254985743,19.0649508210928,33.7476278422553,499.706713353722,298.139127950855,368.479134398055,401.695190387929
"YDL088C",1354.54014766695,1022.87040286404,746.766448128965,1092.50375417691,7.58160651714896,10.509783623261,2.31090312982943,2.31148135905858,55.5229681504135,39.8039149882032,61.1620103789545,58.6951876365924
"YDL129W",777.405708453595,633.853201774789,390.657181049672,606.791894039661,1.89540162928724,6.56861476453815,3.46635469474414,3.69837017449373,102.090618857212,83.510174583093,57.1431513807481,65.4206778866186
"YDL215C",29424.2241143866,21809.4468610665,4707.81766142513,5925.96303858,1690.69825332422,3587.77738439074,147.320074526626,218.20384029513,8642.77686483292,5861.32159924326,1108.8283154739,1162.28699684544
"YDR297W",992.125405935615,794.356802224199,667.040492812705,960.289924053593,15.7950135773937,16.4215369113454,3.46635469474414,6.47214780536402,47.4631824511599,29.6578190108181,37.8023924518795,39.1301250910616
"YDR131C",652.587342253766,436.624201222548,360.095564845106,420.300807339398,1.26360108619149,3.28430738226908,1.15545156491471,2.31148135905858,59.1050951278595,48.3890731229137,52.6219350077658,56.8609630229489
"YDR230W",4.01345228938356,6.8010000190428,7.97259553162596,1.3917245276139,0.631800543095747,0,0,0,0,0,0.627946718469759,0
"YDR348C",2007.93018037859,1496.22000418942,939.437506809925,1514.19628604393,7.58160651714896,19.0489828171606,3.46635469474414,5.08525898992888,122.687848977527,85.851581347105,85.0239856808054,121.058824500472
"YDL169C",110.369937958048,114.256800319919,53.1506368775064,98.8124414605871,1.26360108619149,5.25489181163052,0,1.84918508724686,2.68659523308453,4.68281352802391,4.14444834190041,4.8912656363827
"YDR007W",262.479779725685,304.684800853117,172.739569851896,299.220773436989,8.84520760334046,13.7940910055301,4.62180625965885,7.85903662079917,46.5676507067984,42.9257906735525,40.8165367005343,54.4153302047576
"YDL195W",2744.80002070941,1634.96040457789,1292.88924204534,2233.71786682031,78.9750678869684,98.5292214680723,32.352643817612,68.8821444999457,157.613587007625,101.460959773851,122.449610101603,172.41711368249
"YDR263C",256.459601291609,242.115600677924,118.260167052452,235.201445166749,3.15900271547873,1.97058442936145,0.577725782457357,4.16066644630544,17.0151031428687,26.5359433254688,15.698667961744,22.0106953637222
"YDR220C",34.1143444597602,25.8438000723626,21.2602547510026,15.3089698037529,1.26360108619149,0,0,0,2.68659523308453,1.56093784267464,3.26532293604275,1.22281640909568
"YDR429C",6619.3868608803,5654.35141583218,3992.94159542267,5273.24423512908,527.553453484949,1167.24284365843,435.02751419039,538.112860388837,2596.14652690401,1550.01127777591,1366.78882742128,1321.86453823243
"YDR119W-A",753.726339946232,750.830402102325,1369.95766551773,1167.65687866806,37.2762320426491,46.6371648282209,34.085821164984,42.0689607348662,154.926991774541,103.021897616526,221.916370307213,167.525848046108
"YDR421W",2046.05797712774,1722.01320482164,709.56100231471,1038.22649759997,25.9038222669256,46.6371648282209,9.24361251931771,9.70822170804604,301.794197849828,248.969585906604,131.492042847568,179.142603932516
"YDL186W",2.00672614469178,0,0,0,0.631800543095747,0,0,0,0,3.12187568534927,0,0
"YDL198C",2142.38083207294,1662.16440465406,1280.9303487479,1523.93835773722,37.2762320426491,45.9803033517671,24.264482863209,21.2656285033389,94.0308331579584,80.3882988977438,85.0239856808054,103.939394773132
"YDL120W",440.275716145376,341.410200955949,256.451822933968,424.47598092224,15.7950135773937,11.8235065761687,8.08816095440299,4.16066644630544,18.8061666315917,17.9507851907583,19.5919376162565,26.290552795557
"YDR379W",1086.84287996507,790.276202212773,439.821520161365,633.234660064326,6.31800543095747,3.28430738226908,1.15545156491471,2.31148135905858,59.1050951278595,42.1453217522152,43.4539129181073,53.1925137956619
"YDL029W",4397.13832824862,3399.13980951759,2798.38103160071,3380.49887757417,220.498389540416,454.54814170604,120.16696275113,176.134879560264,964.487688677344,625.155605991192,514.916309145202,576.557936888611
"YDR205W",447.499930266267,318.286800891203,167.424506164145,269.994558357097,2.52720217238299,4.59803033517671,1.15545156491471,1.38688881543515,11.6419126766996,13.2679716627344,10.0471474955161,14.6737969091481
"YDR094W",0,0,0,1.3917245276139,0,0,0,0,0,0,0.125589343693952,0
"YDR369C",1061.15678531301,863.727002418436,483.670795585308,655.502252506148,12.0042103188192,27.5881820110602,5.19953204211621,7.85903662079917,202.390174225701,157.654722110138,114.663070792578,130.841355773237
"YDR088C",797.071624671574,572.644201603404,356.109267079293,610.967067622503,1.26360108619149,7.22547624099197,1.15545156491471,0.924592543623432,68.9559443158361,76.4859542910572,59.0269915361574,62.9750450684273
"YDR411C",846.83843305993,546.800401531041,547.451559838316,677.76984494797,7.58160651714896,14.4509524819839,5.19953204211621,5.08525898992888,118.210190255719,96.7781462458274,99.7179388929978,86.2085568412451
"YDR441C",1338.08499328048,1005.18780281453,677.670620188206,924.105086335631,8.21340706024471,19.0489828171606,6.35498360703092,4.16066644630544,83.2844522256203,50.7304798869257,60.4084743167908,62.3636368638794
"YDR446W",0,1.36020000380856,3.98629776581298,6.95862263806951,0,0,0,0,0,0.780468921337318,0,0
"YDL183C",166.558270009418,156.423000437984,100.986210067262,151.697973509915,1.89540162928724,0.656861476453815,0.577725782457357,0.462296271811716,8.05978569925357,2.34140676401195,3.3909122797367,3.66844922728703
"YDR194W-A",0.802690457876711,1.36020000380856,0,0,0,0,0,0,0.895531744361508,0,0,0
"YDR114C",0.802690457876711,0,2.65753184387532,0,0,0,0,0,0,0,0.251178687387904,0
"YDR442W",0.802690457876711,1.36020000380856,1.32876592193766,0,0,0,0,0,0,0,0,0
"tK(CUU)D2",0,0,0,0,0,0,0,0,0,0,0,0
"YDL059C",257.663636978424,193.148400540816,47.8355731897557,100.204165988201,1.89540162928724,3.28430738226908,0.577725782457357,0.924592543623432,50.1497776842445,38.2429771455286,10.1727368392101,12.2281640909568
"YDR016C",293.784707582876,394.458001104482,253.794291090093,307.571120602672,7.58160651714896,15.1078139584377,5.77725782457357,7.85903662079917,75.2246665263667,61.6570447856481,53.7522391010114,52.581105591114
"YDR430C",3054.23719222089,2448.36000685541,1023.149759892,2105.67921027983,109.301493955564,252.891668434719,50.8398688562474,61.4854041509582,496.124586376276,345.747732152432,199.687056473383,258.625670523735
"YDR366C",20.0672614469178,20.4030000571284,11.9588932974389,15.3089698037529,0,1.97058442936145,0.577725782457357,2.31148135905858,1.79106348872302,2.34140676401195,1.75825081171533,7.94830665912189
"YDR374W-A",275.72417228065,289.722600811223,180.712165383522,278.34490552278,25.9038222669256,74.2253468392811,16.176321908806,18.9541471442804,121.792317233165,88.9734570324542,64.6785120023852,66.0320860911665
"YDR293C",2824.26637603921,1723.37340482545,1007.20456882875,1812.0253349533,6.94980597405322,14.4509524819839,4.0440804772015,6.93444407717574,63.5827538496671,51.510948808263,54.756953850563,64.8092696820708
"YDR459C",559.475249140068,496.473001390124,373.383224064482,421.692531867012,3.79080325857448,11.8235065761687,5.77725782457357,5.08525898992888,73.4336030376437,82.7297056617557,57.8966874429118,53.1925137956619
"YDR022C",101.540342921404,65.2896001828109,58.465700565257,94.6372678777454,1.26360108619149,3.94116885872289,0,0.924592543623432,3.58212697744603,3.12187568534927,4.01885899820646,3.66844922728703
"YDR217C",1244.57155493784,1063.67640297829,433.177690551677,1015.95890515815,6.94980597405322,5.25489181163052,2.31090312982943,4.16066644630544,94.9263649023199,108.485180065887,69.8276750938372,97.2139045231062
"YDR052C",1126.17471240103,817.480202288945,544.794027994441,925.496810863245,3.15900271547873,5.25489181163052,0,1.84918508724686,45.6721189624369,42.9257906735525,53.3754710699295,60.5294122502359
"YDL027C",688.708412858218,608.009401702426,313.588757577288,452.310471474518,26.5356228100214,51.2351951633976,3.46635469474414,15.7180732415983,81.4933887368973,64.7789204709974,29.1367277369968,48.912656363827
